Source,Target,Weight,source_ct,target_ct
VC03,VD02,1.0,motorneuron,motorneuron
VC03,VD03,2.0,motorneuron,motorneuron
VC03,VD04,3.0,motorneuron,motorneuron
VC03,VD05,3.0,motorneuron,motorneuron
VC03,VD06,5.0,motorneuron,motorneuron
VC03,VD07,8.0,motorneuron,motorneuron
VC03,HSNR,1.0,motorneuron,motorneuron
VC03,VC01,5.0,motorneuron,motorneuron
VC03,VC02,2.0,motorneuron,motorneuron
VA07,AS01,1.0,motorneuron,motorneuron
VA07,AS02,10.0,motorneuron,motorneuron
VA07,AS03,3.0,motorneuron,motorneuron
VA07,DD03,3.0,motorneuron,motorneuron
VA07,VB06,1.0,motorneuron,motorneuron
VA07,VD06,2.0,motorneuron,motorneuron
VA07,VD07,13.0,motorneuron,motorneuron
DB05,DA06,3.0,motorneuron,motorneuron
DB05,DA07,12.0,motorneuron,motorneuron
DB05,DA08,1.0,motorneuron,motorneuron
DB05,AS07,3.0,motorneuron,motorneuron
DB05,AS08,2.0,motorneuron,motorneuron
DB05,VD04,3.0,motorneuron,motorneuron
DB05,VD05,3.0,motorneuron,motorneuron
DB05,VD06,13.0,motorneuron,motorneuron
DB05,VD07,13.0,motorneuron,motorneuron
AS07,VD07,20.0,motorneuron,motorneuron
AS08,VD08,20.0,motorneuron,motorneuron
AS06,DA05,1.0,motorneuron,motorneuron
AS06,DB04,1.0,motorneuron,motorneuron
AS06,DD03,4.0,motorneuron,motorneuron
AS06,VD06,20.0,motorneuron,motorneuron
AS09,VD09,20.0,motorneuron,motorneuron
VB04,AVG,1.0,motorneuron,interneuron
VB04,DD02,7.0,motorneuron,motorneuron
VB04,DD03,13.0,motorneuron,motorneuron
VB04,VA04,1.0,motorneuron,motorneuron
VB04,VA05,1.0,motorneuron,motorneuron
VB04,VB05,1.0,motorneuron,motorneuron
VB04,VD04,1.0,motorneuron,motorneuron
VB04,VD05,3.0,motorneuron,motorneuron
VB08,DD06,19.0,motorneuron,motorneuron
VB08,VA11,2.0,motorneuron,motorneuron
VB08,VD09,5.0,motorneuron,motorneuron
VB08,VD10,6.0,motorneuron,motorneuron
DB06,DA08,4.0,motorneuron,motorneuron
DB06,DA09,1.0,motorneuron,motorneuron
DB06,AS08,2.0,motorneuron,motorneuron
DB06,AS09,1.0,motorneuron,motorneuron
DB06,VD07,10.0,motorneuron,motorneuron
DB06,VD08,12.0,motorneuron,motorneuron
DB06,VD09,10.0,motorneuron,motorneuron
VD08,PVT,1.0,motorneuron,interneuron
VD08,VA08,2.0,motorneuron,motorneuron
VD08,VA09,1.0,motorneuron,motorneuron
VD08,VB07,2.0,motorneuron,motorneuron
VB09,DD06,19.0,motorneuron,motorneuron
VB09,VA11,2.0,motorneuron,motorneuron
VB09,VD10,5.0,motorneuron,motorneuron
VB09,VD11,6.0,motorneuron,motorneuron
VB10,PVT,1.0,motorneuron,interneuron
VB10,DD06,19.0,motorneuron,motorneuron
VB10,VA11,3.0,motorneuron,motorneuron
VB10,VD11,7.0,motorneuron,motorneuron
VB10,VD12,6.0,motorneuron,motorneuron
VC05,PVR,1.0,motorneuron,interneuron
VC05,AVFL,2.0,motorneuron,interneuron
VC05,AVFR,1.0,motorneuron,interneuron
VC05,DVC,3.0,motorneuron,interneuron
VC05,PVT,1.0,motorneuron,interneuron
VC05,HSNL,1.0,motorneuron,motorneuron
VC05,HSNR,3.0,motorneuron,motorneuron
VC05,VC04,4.0,motorneuron,motorneuron
VC05,VC05,6.0,motorneuron,motorneuron
VC04,AVHR,1.0,motorneuron,interneuron
VC04,AVBR,1.0,motorneuron,interneuron
VC04,VC03,1.0,motorneuron,motorneuron
VC04,VC05,2.0,motorneuron,motorneuron
