Source,Target,Weight,source_ct,target_ct
ADAL,AVL,2.0,interneuron,interneuron
ADAL,RIAL,13.0,interneuron,interneuron
ADAL,RIML,12.0,interneuron,interneuron
ADAL,AVBL,10.0,interneuron,interneuron
RIGL,ALNL,4.0,interneuron,sensory
RIGL,PLNL,3.0,interneuron,sensory
RIGL,ADER,1.0,interneuron,sensory
RIGL,OLLL,15.0,interneuron,sensory
RIGL,OLQVL,10.0,interneuron,sensory
RIGL,AINR,4.0,interneuron,interneuron
RIGL,RIR,12.0,interneuron,interneuron
RIGL,RIBL,3.0,interneuron,interneuron
RIGL,RIGR,40.0,interneuron,interneuron
RIGL,AIBR,2.0,interneuron,interneuron
RIGL,AVKL,13.0,interneuron,interneuron
RIGL,AVKR,20.0,interneuron,interneuron
RIGL,DVC,8.0,interneuron,interneuron
RIGL,RIAL,3.0,interneuron,interneuron
RIGL,RIML,9.0,interneuron,interneuron
RIGL,RIMR,1.0,interneuron,interneuron
RIGL,AVER,8.0,interneuron,interneuron
RIGL,AVAR,17.0,interneuron,interneuron
RIGL,RMHR,32.0,interneuron,motorneuron
RIGL,CEMVL,4.0,interneuron,sensory
RIH,ADFR,3.0,interneuron,sensory
RIH,BAGL,2.0,interneuron,sensory
RIH,FLPL,8.0,interneuron,sensory
RIH,DVA,1.0,interneuron,sensory
RIH,ADER,1.0,interneuron,sensory
RIH,IL2L,1.0,interneuron,sensory
RIH,IL2R,10.0,interneuron,sensory
RIH,IL2VL,1.0,interneuron,sensory
RIH,CEPDL,9.0,interneuron,sensory
RIH,CEPDR,40.0,interneuron,sensory
RIH,CEPVL,16.0,interneuron,sensory
RIH,CEPVR,11.0,interneuron,sensory
RIH,OLQDL,10.0,interneuron,sensory
RIH,OLQDR,33.0,interneuron,sensory
RIH,OLQVR,51.0,interneuron,sensory
RIH,IL1R,2.0,interneuron,sensory
RIH,RIH,2.0,interneuron,interneuron
RIH,AIYL,4.0,interneuron,interneuron
RIH,AIYR,2.0,interneuron,interneuron
RIH,AUAR,2.0,interneuron,interneuron
RIH,AIZL,16.0,interneuron,interneuron
RIH,AIZR,17.0,interneuron,interneuron
RIH,RIS,1.0,interneuron,interneuron
RIH,RIBR,24.0,interneuron,interneuron
RIH,RIAL,8.0,interneuron,interneuron
RIH,RIAR,62.0,interneuron,interneuron
RIH,AVEL,1.0,interneuron,interneuron
RIH,RIPR,50.0,interneuron,interneuron
RIH,URAVR,1.0,interneuron,motorneuron
RIH,RMEV,14.0,interneuron,motorneuron
RIH,SMDVL,8.0,interneuron,motorneuron
RIH,CEMVR,2.0,interneuron,sensory
RIPR,ADFR,1.0,interneuron,sensory
SMBDR,SDQL,18.0,motorneuron,sensory
SMBDR,CEPDL,18.0,motorneuron,sensory
SMBDR,OLQDL,8.0,motorneuron,sensory
SMBDR,IL1DL,8.0,motorneuron,sensory
SMBDR,SAAVL,14.0,motorneuron,interneuron
SMBDR,RIAR,1.0,motorneuron,interneuron
SMBDR,RMDDR,11.0,motorneuron,motorneuron
SMBDR,SMDDR,4.0,motorneuron,motorneuron
SMBDR,SMBDL,3.0,motorneuron,motorneuron
SMBDR,SMBDR,3.0,motorneuron,motorneuron
SMBDR,SMBVR,3.0,motorneuron,motorneuron
SMBDR,SIBVL,2.0,motorneuron,motorneuron
SMBDR,SIBVR,3.0,motorneuron,motorneuron
SMBDR,SIADR,21.0,motorneuron,motorneuron
SMBDR,SIAVR,1.0,motorneuron,motorneuron
SMBDR,CEMDL,5.0,motorneuron,sensory
SMBVR,PLNR,14.0,motorneuron,sensory
SMBVR,SAAVL,6.0,motorneuron,interneuron
SMBVR,AVKR,4.0,motorneuron,interneuron
SMBVR,RMDR,1.0,motorneuron,motorneuron
SMBVR,RMHL,1.0,motorneuron,motorneuron
SMBVR,SMBDR,2.0,motorneuron,motorneuron
SMBVR,SIBVR,3.0,motorneuron,motorneuron
SMBVR,SIAVR,1.0,motorneuron,motorneuron
IL2R,AFDR,1.0,sensory,sensory
IL2R,OLLR,2.0,sensory,sensory
IL2R,OLQDR,26.0,sensory,sensory
IL2R,OLQVR,10.0,sensory,sensory
IL2R,IL1R,2.0,sensory,sensory
IL2R,IL1VR,1.0,sensory,sensory
IL2R,RIH,31.0,sensory,interneuron
IL2R,URBR,10.0,sensory,interneuron
IL2R,RIBR,15.0,sensory,interneuron
IL2R,RMGR,3.0,sensory,interneuron
IL2R,RICL,3.0,sensory,interneuron
IL2R,RICR,3.0,sensory,interneuron
IL2R,RMEL,2.0,sensory,motorneuron
IL2R,RMER,1.0,sensory,motorneuron
IL2R,RMDR,1.0,sensory,motorneuron
IL2R,SMBVR,3.0,sensory,motorneuron
ASHL,ADFL,12.0,sensory,sensory
ASHL,ASKL,1.0,sensory,sensory
ASHL,ADLL,3.0,sensory,sensory
ASHL,AIAL,23.0,sensory,interneuron
ASHL,PVQL,5.0,sensory,interneuron
ASHL,RIFL,1.0,sensory,interneuron
ASHL,AVFL,5.0,sensory,interneuron
ASHL,AIBL,20.0,sensory,interneuron
ASHL,RICL,9.0,sensory,interneuron
ASHL,AVDR,14.0,sensory,interneuron
ASHL,RIAL,8.0,sensory,interneuron
ASHL,AVBL,4.0,sensory,interneuron
ASHL,SMBVL,4.0,sensory,motorneuron
AVFL,ASKL,2.0,interneuron,sensory
AVFL,PQR,4.0,interneuron,sensory
AVFL,DVA,4.0,interneuron,sensory
AVFL,PHAL,2.0,interneuron,sensory
AVFL,PHAR,3.0,interneuron,sensory
AVFL,RIFL,4.0,interneuron,interneuron
AVFL,AVFR,2.0,interneuron,interneuron
AVFL,PVPR,16.0,interneuron,interneuron
AVFL,PVNL,9.0,interneuron,interneuron
AVFL,PVNR,6.0,interneuron,interneuron
AVFL,AVG,5.0,interneuron,interneuron
AVFL,AVDR,4.0,interneuron,interneuron
AVFL,RIML,10.0,interneuron,interneuron
AVFL,AVBL,32.0,interneuron,interneuron
AVFL,AVBR,4.0,interneuron,interneuron
AVFL,AVAR,2.0,interneuron,interneuron
AVFL,PVCR,15.0,interneuron,interneuron
AVFL,DA09,5.0,interneuron,motorneuron
AVFL,VA12,11.0,interneuron,motorneuron
AVFL,MCML,32.0,interneuron,interneuron
AVFL,R1AL,1.0,interneuron,sensory
AVFL,R1BR,86.0,interneuron,sensory
AVFL,R3BR,6.0,interneuron,sensory
AVFL,R5BR,15.0,interneuron,sensory
AVFL,R6BL,4.0,interneuron,sensory
AVFL,R6BR,13.0,interneuron,sensory
AVFL,R7BL,4.0,interneuron,sensory
AVFL,R7BR,6.0,interneuron,sensory
AVFL,R8AR,4.0,interneuron,sensory
AVFL,R9AR,1.0,interneuron,sensory
AVFL,PCAR,2.0,interneuron,sensory
AVFL,PVV,6.0,interneuron,interneuron
AVFL,PVX,1.0,interneuron,interneuron
AVFL,PVY,18.0,interneuron,interneuron
AVFL,EF1,3.0,interneuron,interneuron
AVFL,EF2,9.0,interneuron,interneuron
ASHR,ASKR,2.0,sensory,sensory
ASHR,AIAR,48.0,sensory,interneuron
ASHR,AIBR,2.0,sensory,interneuron
ASHR,AVDL,24.0,sensory,interneuron
ASHR,AVBR,1.0,sensory,interneuron
EF3,ASKR,3.0,interneuron,sensory
EF3,RIFR,18.0,interneuron,interneuron
EF3,AVFR,8.0,interneuron,interneuron
EF3,AVHL,1.0,interneuron,interneuron
EF3,PVPR,11.0,interneuron,interneuron
EF3,PVNR,3.0,interneuron,interneuron
EF3,AVG,6.0,interneuron,interneuron
EF3,DVB,2.0,interneuron,interneuron
EF3,RIBR,1.0,interneuron,interneuron
EF3,DVC,4.0,interneuron,interneuron
EF3,AVJL,3.0,interneuron,interneuron
EF3,AVJR,9.0,interneuron,interneuron
EF3,AVL,1.0,interneuron,interneuron
EF3,AVEL,1.0,interneuron,interneuron
EF3,AVBR,31.0,interneuron,interneuron
EF3,SMBVR,1.0,interneuron,motorneuron
EF3,AS11,1.0,interneuron,motorneuron
EF3,PDB,1.0,interneuron,motorneuron
EF3,DD06,4.0,interneuron,motorneuron
EF3,VD10,1.0,interneuron,motorneuron
EF3,CEMVR,3.0,interneuron,sensory
EF3,MCMR,25.0,interneuron,interneuron
EF3,R2AL,17.0,interneuron,sensory
EF3,R2AR,2.0,interneuron,sensory
EF3,SPCL,7.0,interneuron,sensory
EF3,PVX,21.0,interneuron,interneuron
EF3,PVY,13.0,interneuron,interneuron
EF3,EF1,15.0,interneuron,interneuron
EF3,EF2,22.0,interneuron,interneuron
EF3,CA02,1.0,interneuron,interneuron
EF3,CP01,1.0,interneuron,interneuron
EF3,CP04,2.0,interneuron,interneuron
EF3,CP05,6.0,interneuron,interneuron
EF3,CP06,1.0,interneuron,interneuron
EF3,CP07,2.0,interneuron,interneuron
ADLL,ASGL,9.0,sensory,sensory
ADLL,ASKL,1.0,sensory,sensory
ADLL,ASHL,4.0,sensory,sensory
ADLL,ADLR,14.0,sensory,sensory
ADLL,CEPDL,1.0,sensory,sensory
ADLL,PVQL,1.0,sensory,interneuron
ADLL,AVFL,1.0,sensory,interneuron
ADLL,AVHL,1.0,sensory,interneuron
ADLL,PVPL,1.0,sensory,interneuron
ADLL,AIBL,16.0,sensory,interneuron
ADLL,AVJL,10.0,sensory,interneuron
ADLL,AVDR,13.0,sensory,interneuron
ADLL,SMBVL,1.0,sensory,motorneuron
RIFL,AIYL,3.0,interneuron,interneuron
RIFL,AVFL,4.0,interneuron,interneuron
RIFL,AIBL,3.0,interneuron,interneuron
RIFL,RIML,42.0,interneuron,interneuron
RIFL,AVBL,46.0,interneuron,interneuron
RIFL,AVBR,11.0,interneuron,interneuron
RIFL,SMBVL,1.0,interneuron,motorneuron
RIFL,SIBVL,3.0,interneuron,motorneuron
RIFL,MCML,3.0,interneuron,interneuron
AVDR,PQR,2.0,interneuron,sensory
AVDR,AVM,21.0,interneuron,sensory
AVDR,PLML,2.0,interneuron,sensory
AVDR,PVNL,1.0,interneuron,interneuron
AVDR,AVDL,2.0,interneuron,interneuron
AVDR,AVER,3.0,interneuron,interneuron
AVDR,RID,1.0,interneuron,interneuron
AVDR,AVBR,1.0,interneuron,interneuron
AVDR,AVAL,36.0,interneuron,interneuron
AVDR,AVAR,47.0,interneuron,interneuron
AVDR,PVCL,2.0,interneuron,interneuron
AVDR,SABVL,5.0,interneuron,motorneuron
AVDR,SABVR,1.0,interneuron,motorneuron
AVDR,DA01,5.0,interneuron,motorneuron
AVDR,DA02,5.0,interneuron,motorneuron
AVDR,DA03,3.0,interneuron,motorneuron
AVDR,DA04,2.0,interneuron,motorneuron
AVDR,DA05,1.0,interneuron,motorneuron
AVDR,DA06,2.0,interneuron,motorneuron
AVDR,DA07,1.0,interneuron,motorneuron
AVDR,DA08,1.0,interneuron,motorneuron
AVDR,DB01,1.0,interneuron,motorneuron
AVDR,DB06,2.0,interneuron,motorneuron
AVDR,AS09,1.0,interneuron,motorneuron
AVDR,AS10,2.0,interneuron,motorneuron
AVDR,AS11,1.0,interneuron,motorneuron
AVDR,VA02,1.0,interneuron,motorneuron
AVDR,VA03,2.0,interneuron,motorneuron
AVDR,VA05,3.0,interneuron,motorneuron
AVDR,VA10,1.0,interneuron,motorneuron
AVDR,VB08,1.0,interneuron,motorneuron
AVDR,R1AL,1.0,interneuron,sensory
AVDL,PQR,2.0,interneuron,sensory
AVDL,ALMR,2.0,interneuron,sensory
AVDL,AVM,6.0,interneuron,sensory
AVDL,PLML,3.0,interneuron,sensory
AVDL,AVDR,2.0,interneuron,interneuron
AVDL,AVAL,25.0,interneuron,interneuron
AVDL,AVAR,53.0,interneuron,interneuron
AVDL,PVCR,2.0,interneuron,interneuron
AVDL,SABVL,2.0,interneuron,motorneuron
AVDL,SABVR,5.0,interneuron,motorneuron
AVDL,DA01,4.0,interneuron,motorneuron
AVDL,DA02,2.0,interneuron,motorneuron
AVDL,DA03,9.0,interneuron,motorneuron
AVDL,DA04,3.0,interneuron,motorneuron
AVDL,DA05,3.0,interneuron,motorneuron
AVDL,DA07,4.0,interneuron,motorneuron
AVDL,DA08,1.0,interneuron,motorneuron
AVDL,DB06,2.0,interneuron,motorneuron
AVDL,AS04,2.0,interneuron,motorneuron
AVDL,AS07,2.0,interneuron,motorneuron
AVDL,VA03,3.0,interneuron,motorneuron
AVDL,VA05,1.0,interneuron,motorneuron
AVDL,VA09,2.0,interneuron,motorneuron
AVDL,VA10,1.0,interneuron,motorneuron
AVDL,VB06,1.0,interneuron,motorneuron
AVBR,PQR,2.0,interneuron,sensory
AVBR,DVA,19.0,interneuron,sensory
AVBR,AVHR,2.0,interneuron,interneuron
AVBR,PVNL,2.0,interneuron,interneuron
AVBR,PVNR,5.0,interneuron,interneuron
AVBR,AVG,12.0,interneuron,interneuron
AVBR,RIBR,10.0,interneuron,interneuron
AVBR,RID,12.0,interneuron,interneuron
AVBR,AVBL,34.0,interneuron,interneuron
AVBR,AVBR,5.0,interneuron,interneuron
AVBR,AVAL,9.0,interneuron,interneuron
AVBR,SIBVL,5.0,interneuron,motorneuron
AVBR,DA03,3.0,interneuron,motorneuron
AVBR,DB01,15.0,interneuron,motorneuron
AVBR,DB02,3.0,interneuron,motorneuron
AVBR,DB03,2.0,interneuron,motorneuron
AVBR,DB04,5.0,interneuron,motorneuron
AVBR,DB05,4.0,interneuron,motorneuron
AVBR,DB06,9.0,interneuron,motorneuron
AVBR,DB07,2.0,interneuron,motorneuron
AVBR,AS01,2.0,interneuron,motorneuron
AVBR,AS03,3.0,interneuron,motorneuron
AVBR,AS04,1.0,interneuron,motorneuron
AVBR,AS07,1.0,interneuron,motorneuron
AVBR,AS09,1.0,interneuron,motorneuron
AVBR,AS10,1.0,interneuron,motorneuron
AVBR,VA03,3.0,interneuron,motorneuron
AVBR,VA04,2.0,interneuron,motorneuron
AVBR,VA10,1.0,interneuron,motorneuron
AVBR,VB02,6.0,interneuron,motorneuron
AVBR,VB03,7.0,interneuron,motorneuron
AVBR,VB04,5.0,interneuron,motorneuron
AVBR,VB05,3.0,interneuron,motorneuron
AVBR,VB06,4.0,interneuron,motorneuron
AVBR,VB07,3.0,interneuron,motorneuron
AVBR,VB08,9.0,interneuron,motorneuron
AVBR,VB09,10.0,interneuron,motorneuron
AVBR,VB10,4.0,interneuron,motorneuron
AVBR,VB11,5.0,interneuron,motorneuron
AVBR,VD08,8.0,interneuron,motorneuron
AVBR,VD10,1.0,interneuron,motorneuron
AVBR,R2AL,1.0,interneuron,sensory
AVBR,R2AR,1.0,interneuron,sensory
AVBR,PVX,7.0,interneuron,interneuron
AVBR,PVY,2.0,interneuron,interneuron
AVBR,EF2,1.0,interneuron,interneuron
AVBR,EF3,1.0,interneuron,interneuron
AVBR,CP05,1.0,interneuron,interneuron
CEPDL,URXL,5.0,sensory,sensory
CEPDL,IL2DL,2.0,sensory,sensory
CEPDL,OLQDL,24.0,sensory,sensory
CEPDL,IL1DL,11.0,sensory,sensory
CEPDL,IL1L,4.0,sensory,sensory
CEPDL,RMGL,1.0,sensory,interneuron
CEPDL,RICR,11.0,sensory,interneuron
CEPDL,AVEL,9.0,sensory,interneuron
CEPDL,AVAR,1.0,sensory,interneuron
CEPDL,RMHL,13.0,sensory,motorneuron
CEPDL,RMHR,8.0,sensory,motorneuron
CEPDL,SMDDL,1.0,sensory,motorneuron
CEPDL,SMBDR,5.0,sensory,motorneuron
CEPDL,SIADR,9.0,sensory,motorneuron
CEPDL,CEMDL,3.0,sensory,sensory
AVHL,AWBL,1.0,interneuron,sensory
AVHL,ADFL,3.0,interneuron,sensory
AVHL,AVM,1.0,interneuron,sensory
AVHL,DVA,2.0,interneuron,sensory
AVHL,PHAR,3.0,interneuron,sensory
AVHL,PVQR,3.0,interneuron,interneuron
AVHL,AVFR,3.0,interneuron,interneuron
AVHL,AVG,1.0,interneuron,interneuron
AVHL,RICL,1.0,interneuron,interneuron
AVHL,AVJR,2.0,interneuron,interneuron
AVHL,AVDR,2.0,interneuron,interneuron
AVHL,SMBVL,6.0,interneuron,motorneuron
AVHL,SIAVL,1.0,interneuron,motorneuron
AVHL,PVV,1.0,interneuron,interneuron
AVHL,PVY,1.0,interneuron,interneuron
AVHL,EF1,1.0,interneuron,interneuron
AVHL,EF3,1.0,interneuron,interneuron
PVPL,AQR,3.0,interneuron,sensory
PVPL,PQR,5.0,interneuron,sensory
PVPL,PVDL,1.0,interneuron,sensory
PVPL,RIFL,1.0,interneuron,interneuron
PVPL,AVFL,3.0,interneuron,interneuron
PVPL,AVHL,3.0,interneuron,interneuron
PVPL,PVPR,14.0,interneuron,interneuron
PVPL,PVNL,2.0,interneuron,interneuron
PVPL,PVNR,1.0,interneuron,interneuron
PVPL,AVG,22.0,interneuron,interneuron
PVPL,AVKL,3.0,interneuron,interneuron
PVPL,AVKR,8.0,interneuron,interneuron
PVPL,DVC,2.0,interneuron,interneuron
PVPL,PVT,5.0,interneuron,interneuron
PVPL,AVDR,5.0,interneuron,interneuron
PVPL,AVER,4.0,interneuron,interneuron
PVPL,AVBL,6.0,interneuron,interneuron
PVPL,AVBR,4.0,interneuron,interneuron
PVPL,AVAR,11.0,interneuron,interneuron
PVPL,RMHL,2.0,interneuron,motorneuron
PVPL,PDA,17.0,interneuron,motorneuron
PVPL,DD05,2.0,interneuron,motorneuron
PVPL,DD06,5.0,interneuron,motorneuron
PVPL,VD09,58.0,interneuron,motorneuron
PVPL,VD10,8.0,interneuron,motorneuron
PVPL,VD11,1.0,interneuron,motorneuron
PVPL,VD13,16.0,interneuron,motorneuron
PVPL,SPVL,4.0,interneuron,sensory
PVPL,SPVR,1.0,interneuron,sensory
PVPL,PVX,3.0,interneuron,interneuron
PVPL,PVY,4.0,interneuron,interneuron
PVPL,PVZ,4.0,interneuron,interneuron
PVPL,DVE,1.0,interneuron,interneuron
PVPL,CP05,1.0,interneuron,interneuron
AVJL,PQR,1.0,interneuron,sensory
AVJL,ALML,2.0,interneuron,sensory
AVJL,AVM,5.0,interneuron,sensory
AVJL,AVHR,9.0,interneuron,interneuron
AVJL,AVG,8.0,interneuron,interneuron
AVJL,AVJR,22.0,interneuron,interneuron
AVJL,AVBL,5.0,interneuron,interneuron
AVJL,AVBR,2.0,interneuron,interneuron
AVJL,PVCL,6.0,interneuron,interneuron
AVJL,SMBVL,1.0,interneuron,motorneuron
AVJL,DD04,7.0,interneuron,motorneuron
AVJL,VB10,1.0,interneuron,motorneuron
AVJL,VD09,2.0,interneuron,motorneuron
AVJL,MCML,2.0,interneuron,interneuron
AVJL,PVX,8.0,interneuron,interneuron
AVJL,EF2,16.0,interneuron,interneuron
AVJL,EF3,3.0,interneuron,interneuron
AVJL,CA03,1.0,interneuron,interneuron
AVJL,CA08,1.0,interneuron,interneuron
AVJL,CP04,2.0,interneuron,interneuron
AVJL,CP05,1.0,interneuron,interneuron
AVFR,PQR,15.0,interneuron,sensory
AVFR,PVDL,1.0,interneuron,sensory
AVFR,PHAL,2.0,interneuron,sensory
AVFR,OLQVR,8.0,interneuron,sensory
AVFR,RIFL,1.0,interneuron,interneuron
AVFR,RIFR,30.0,interneuron,interneuron
AVFR,AVFL,5.0,interneuron,interneuron
AVFR,PVPL,2.0,interneuron,interneuron
AVFR,PVNL,3.0,interneuron,interneuron
AVFR,PVNR,5.0,interneuron,interneuron
AVFR,AVDL,8.0,interneuron,interneuron
AVFR,AVL,1.0,interneuron,interneuron
AVFR,PVWL,4.0,interneuron,interneuron
AVFR,AVBR,25.0,interneuron,interneuron
AVFR,AVAR,5.0,interneuron,interneuron
AVFR,PVCL,24.0,interneuron,interneuron
AVFR,DA08,1.0,interneuron,motorneuron
AVFR,AS11,7.0,interneuron,motorneuron
AVFR,VA11,1.0,interneuron,motorneuron
AVFR,VA12,4.0,interneuron,motorneuron
AVFR,VD13,5.0,interneuron,motorneuron
AVFR,MCML,1.0,interneuron,interneuron
AVFR,MCMR,32.0,interneuron,interneuron
AVFR,R1BR,15.0,interneuron,sensory
AVFR,R3AL,1.0,interneuron,sensory
AVFR,R3BL,8.0,interneuron,sensory
AVFR,R3BR,2.0,interneuron,sensory
AVFR,R5BR,34.0,interneuron,sensory
AVFR,R7BL,7.0,interneuron,sensory
AVFR,R7BR,5.0,interneuron,sensory
AVFR,PVV,18.0,interneuron,interneuron
AVFR,PVX,1.0,interneuron,interneuron
AVFR,PVY,17.0,interneuron,interneuron
AVFR,EF1,6.0,interneuron,interneuron
AVFR,EF2,5.0,interneuron,interneuron
AVFR,EF3,4.0,interneuron,interneuron
BAGL,ASER,1.0,sensory,sensory
BAGL,AFDR,1.0,sensory,sensory
BAGL,RIR,15.0,sensory,interneuron
BAGL,AIYR,1.0,sensory,interneuron
BAGL,RIBR,20.0,sensory,interneuron
BAGL,RIGR,15.0,sensory,interneuron
BAGL,AIBR,1.0,sensory,interneuron
BAGL,RIAR,39.0,sensory,interneuron
BAGL,RMFR,5.0,sensory,interneuron
RIR,ADFR,2.0,interneuron,sensory
RIR,BAGL,15.0,interneuron,sensory
RIR,DVA,2.0,interneuron,sensory
RIR,AUAR,3.0,interneuron,interneuron
RIR,AIZL,10.0,interneuron,interneuron
RIR,AIZR,6.0,interneuron,interneuron
RIR,RIGR,2.0,interneuron,interneuron
RIR,AVL,1.0,interneuron,interneuron
RIR,RIAL,10.0,interneuron,interneuron
RIR,RIAR,9.0,interneuron,interneuron
RIR,AVEL,2.0,interneuron,interneuron
RIR,CEMVL,10.0,interneuron,sensory
RIGR,BAGL,5.0,interneuron,sensory
RIGR,PLNR,4.0,interneuron,sensory
RIGR,URYDR,6.0,interneuron,sensory
RIGR,URYVR,1.0,interneuron,sensory
RIGR,OLLR,27.0,interneuron,sensory
RIGR,OLQVR,7.0,interneuron,sensory
RIGR,RIR,16.0,interneuron,interneuron
RIGR,PVPR,5.0,interneuron,interneuron
RIGR,RIBR,5.0,interneuron,interneuron
RIGR,RIGL,40.0,interneuron,interneuron
RIGR,AIBL,2.0,interneuron,interneuron
RIGR,AVKL,14.0,interneuron,interneuron
RIGR,PVT,2.0,interneuron,interneuron
RIGR,AVEL,9.0,interneuron,interneuron
RIGR,RMHL,19.0,interneuron,motorneuron
RIGR,SIBVR,4.0,interneuron,motorneuron
RIGR,CEMVR,17.0,interneuron,sensory
RMFR,URXR,1.0,interneuron,sensory
RMFR,URYDR,2.0,interneuron,sensory
RMFR,RIGR,4.0,interneuron,interneuron
RMFR,RIMR,2.0,interneuron,interneuron
RMFR,SIBVR,6.0,interneuron,motorneuron
URXL,CEPDL,2.0,sensory,sensory
URXL,ALA,1.0,sensory,interneuron
URXL,RMGL,2.0,sensory,interneuron
URXL,CEMDL,1.0,sensory,sensory
ALA,URXL,1.0,interneuron,sensory
ALA,PVDL,325.0,interneuron,sensory
ALA,PVDR,325.0,interneuron,sensory
ALA,AVEL,3.0,interneuron,interneuron
ALA,AVER,1.0,interneuron,interneuron
ALA,RID,4.0,interneuron,interneuron
CEMDL,URXL,1.0,sensory,sensory
CEMDL,IL2DL,2.0,sensory,sensory
CEMDL,CEPDL,14.0,sensory,sensory
CEMDL,AVJL,3.0,sensory,interneuron
CEMDL,AVDL,11.0,sensory,interneuron
CEMDL,AVBL,10.0,sensory,interneuron
CEMDL,AVBR,3.0,sensory,interneuron
URXR,IL2DR,3.0,sensory,sensory
URXR,IL2R,1.0,sensory,sensory
URXR,CEPDR,1.0,sensory,sensory
URXR,IL1R,2.0,sensory,sensory
URXR,AUAR,6.0,sensory,interneuron
URXR,RIGR,17.0,sensory,interneuron
URXR,RMGR,5.0,sensory,interneuron
URXR,RICL,1.0,sensory,interneuron
URXR,RIAR,8.0,sensory,interneuron
URXR,AVER,19.0,sensory,interneuron
URXR,RMFR,1.0,sensory,interneuron
URXR,AVAR,1.0,sensory,interneuron
URXR,CEMDR,3.0,sensory,sensory
IL2DR,URXR,3.0,sensory,sensory
IL2DR,URYDR,1.0,sensory,sensory
IL2DR,OLQDR,3.0,sensory,sensory
IL2DR,IL1DR,3.0,sensory,sensory
IL2DR,RIH,4.0,sensory,interneuron
IL2DR,RICL,3.0,sensory,interneuron
IL2DR,RIPR,11.0,sensory,interneuron
IL2DR,URADR,10.0,sensory,motorneuron
IL2DR,RMEL,3.0,sensory,motorneuron
IL2DR,RMER,4.0,sensory,motorneuron
IL2DR,RMED,3.0,sensory,motorneuron
IL2DR,RMEV,1.0,sensory,motorneuron
CEPDR,URXR,1.0,sensory,sensory
CEPDR,OLQDR,17.0,sensory,sensory
CEPDR,IL1DR,18.0,sensory,sensory
CEPDR,RIH,15.0,sensory,interneuron
CEPDR,RIBR,5.0,sensory,interneuron
CEPDR,RICL,20.0,sensory,interneuron
CEPDR,RICR,14.0,sensory,interneuron
CEPDR,AVEL,3.0,sensory,interneuron
CEPDR,RIPR,5.0,sensory,interneuron
CEPDR,URADR,5.0,sensory,motorneuron
CEPDR,RMHL,6.0,sensory,motorneuron
CEPDR,SIAVR,8.0,sensory,motorneuron
CEPDR,CEMDR,1.0,sensory,sensory
IL1R,IL1DR,8.0,sensory,sensory
IL1R,IL1VR,15.0,sensory,sensory
IL1R,RIBR,11.0,sensory,interneuron
IL1R,RMDDL,1.0,sensory,motorneuron
IL1R,RMDDR,28.0,sensory,motorneuron
IL1R,RMDVL,2.0,sensory,motorneuron
IL1R,RMDVR,33.0,sensory,motorneuron
IL1R,RMHL,5.0,sensory,motorneuron
AVER,OLQVL,5.0,interneuron,sensory
AVER,AVKR,1.0,interneuron,interneuron
AVER,RIMR,26.0,interneuron,interneuron
AVER,AVAL,14.0,interneuron,interneuron
AVER,AVAR,41.0,interneuron,interneuron
AVER,RMEV,6.0,interneuron,motorneuron
AVER,RIVR,3.0,interneuron,motorneuron
AVER,SABVL,12.0,interneuron,motorneuron
AVER,SABVR,11.0,interneuron,motorneuron
AVER,DA01,11.0,interneuron,motorneuron
AVER,DA02,7.0,interneuron,motorneuron
AVER,DA03,3.0,interneuron,motorneuron
AVER,DB03,1.0,interneuron,motorneuron
AVER,AS01,6.0,interneuron,motorneuron
AVER,AS02,4.0,interneuron,motorneuron
AVER,AS03,1.0,interneuron,motorneuron
AVER,VA01,5.0,interneuron,motorneuron
AVER,VA02,4.0,interneuron,motorneuron
AVER,VA03,1.0,interneuron,motorneuron
AVER,VA04,2.0,interneuron,motorneuron
AVAR,PQR,17.0,interneuron,sensory
AVAR,PLML,3.0,interneuron,sensory
AVAR,PVDL,4.0,interneuron,sensory
AVAR,URYDR,8.0,interneuron,sensory
AVAR,AVFR,1.0,interneuron,interneuron
AVAR,LUAR,8.0,interneuron,interneuron
AVAR,PVNL,4.0,interneuron,interneuron
AVAR,RIGR,2.0,interneuron,interneuron
AVAR,AVKL,1.0,interneuron,interneuron
AVAR,AVDL,45.0,interneuron,interneuron
AVAR,AVDR,37.0,interneuron,interneuron
AVAR,RIML,9.0,interneuron,interneuron
AVAR,AVER,8.0,interneuron,interneuron
AVAR,AVAL,129.0,interneuron,interneuron
AVAR,PVCL,25.0,interneuron,interneuron
AVAR,PVCR,89.0,interneuron,interneuron
AVAR,SABVR,2.0,interneuron,motorneuron
AVAR,SMDVR,1.0,interneuron,motorneuron
AVAR,DA01,11.0,interneuron,motorneuron
AVAR,DA02,12.0,interneuron,motorneuron
AVAR,DA03,15.0,interneuron,motorneuron
AVAR,DA04,9.0,interneuron,motorneuron
AVAR,DA05,19.0,interneuron,motorneuron
AVAR,DA06,34.0,interneuron,motorneuron
AVAR,DA07,35.0,interneuron,motorneuron
AVAR,DA08,20.0,interneuron,motorneuron
AVAR,DA09,21.0,interneuron,motorneuron
AVAR,DB02,2.0,interneuron,motorneuron
AVAR,DB03,2.0,interneuron,motorneuron
AVAR,DB06,16.0,interneuron,motorneuron
AVAR,AS01,2.0,interneuron,motorneuron
AVAR,AS02,3.0,interneuron,motorneuron
AVAR,AS04,2.0,interneuron,motorneuron
