Source,Target,Weight,source_ct,target_ct
R4BR,PHCR,12.0,sensory,sensory
R4BR,PVNR,4.0,sensory,interneuron
R4BR,AS11,21.0,sensory,motorneuron
R4BR,PDB,4.0,sensory,motorneuron
R4BR,R2BL,18.0,sensory,sensory
R4BR,R2BR,20.0,sensory,sensory
R4BR,R3AR,21.0,sensory,sensory
R4BR,R4AR,1.0,sensory,sensory
R4BR,R4BL,2.0,sensory,sensory
R4BR,R4BR,3.0,sensory,sensory
R4BR,R6AR,34.0,sensory,sensory
R4BR,R7AR,1.0,sensory,sensory
R4BR,R7BR,1.0,sensory,sensory
R4BR,R8BL,12.0,sensory,sensory
R4BR,R8BR,16.0,sensory,sensory
R4BR,R9BL,3.0,sensory,sensory
R4BR,PHDR,1.0,sensory,sensory
R4BR,SPVL,2.0,sensory,sensory
R4BR,PVY,7.0,sensory,interneuron
R4BR,EF1,20.0,sensory,interneuron
R4BR,EF2,15.0,sensory,interneuron
R4BR,EF3,11.0,sensory,interneuron
R4BR,CP03,5.0,sensory,interneuron
R8BR,PHCL,7.0,sensory,sensory
R8BR,PHCR,58.0,sensory,sensory
R8BR,PVNL,2.0,sensory,interneuron
R8BR,PVNR,6.0,sensory,interneuron
R8BR,DD06,1.0,sensory,motorneuron
R8BR,R2AR,1.0,sensory,sensory
R8BR,R2BL,7.0,sensory,sensory
R8BR,R2BR,7.0,sensory,sensory
R8BR,R4BL,4.0,sensory,sensory
R8BR,R4BR,7.0,sensory,sensory
R8BR,R8AL,2.0,sensory,sensory
R8BR,R8AR,8.0,sensory,sensory
R8BR,R8BL,2.0,sensory,sensory
R8BR,R8BR,3.0,sensory,sensory
R8BR,R9AR,1.0,sensory,sensory
R8BR,R9BL,7.0,sensory,sensory
R8BR,PHDL,2.0,sensory,sensory
R8BR,PHDR,7.0,sensory,sensory
R8BR,PCAR,1.0,sensory,sensory
R8BR,PVZ,1.0,sensory,interneuron
R8BR,EF1,46.0,sensory,interneuron
R8BR,EF3,2.0,sensory,interneuron
R8BR,CA04,1.0,sensory,interneuron
R8BR,CP08,3.0,sensory,interneuron
PCBL,PHBL,1.0,sensory,sensory
PCBL,PHCL,17.0,sensory,sensory
PCBL,R2BL,3.0,sensory,sensory
PCBL,R3BR,5.0,sensory,sensory
PCBL,R8AL,4.0,sensory,sensory
PCBL,HOB,1.0,sensory,sensory
PCBL,PCAL,15.0,sensory,sensory
PCBL,PCBR,2.0,sensory,sensory
PCBL,PCCL,13.0,sensory,sensory
PCBL,PCCR,6.0,sensory,sensory
PCBL,SPCL,18.0,sensory,sensory
PCBL,PVX,8.0,sensory,interneuron
PCBL,PVY,21.0,sensory,interneuron
PCBL,PVZ,6.0,sensory,interneuron
PCBL,DX1,1.0,sensory,interneuron
PCBL,DX3,4.0,sensory,interneuron
PCBL,CA06,19.0,sensory,interneuron
PCBL,CP02,4.0,sensory,interneuron
PCBL,CP03,18.0,sensory,interneuron
PCBL,CP04,3.0,sensory,interneuron
PCBL,CP05,15.0,sensory,interneuron
PCBL,CP07,8.0,sensory,interneuron
PCBR,PHCL,2.0,sensory,sensory
PCBR,PHCR,38.0,sensory,sensory
PCBR,R2BR,3.0,sensory,sensory
PCBR,R4BR,6.0,sensory,sensory
PCBR,R7BR,3.0,sensory,sensory
PCBR,R8AR,6.0,sensory,sensory
PCBR,R9AR,2.0,sensory,sensory
PCBR,HOA,3.0,sensory,sensory
PCBR,HOB,5.0,sensory,sensory
PCBR,PCAR,14.0,sensory,sensory
PCBR,PCBL,2.0,sensory,sensory
PCBR,PCCR,8.0,sensory,sensory
PCBR,SPCR,5.0,sensory,sensory
PCBR,PVV,1.0,sensory,interneuron
PCBR,PVX,5.0,sensory,interneuron
PCBR,PVY,32.0,sensory,interneuron
PCBR,PVZ,10.0,sensory,interneuron
PCBR,EF2,1.0,sensory,interneuron
PCBR,CA05,18.0,sensory,interneuron
PCBR,CA06,18.0,sensory,interneuron
PCBR,CP04,17.0,sensory,interneuron
SPDL,PVPL,4.0,sensory,interneuron
SPDL,DVC,1.0,sensory,interneuron
SPDL,DD06,12.0,sensory,motorneuron
SPDL,VD12,3.0,sensory,motorneuron
SPDL,SPDR,33.0,sensory,sensory
SPDL,SPVL,2.0,sensory,sensory
SPDL,SPVR,6.0,sensory,sensory
SPDL,PVZ,21.0,sensory,interneuron
SPDL,PGA,1.0,sensory,interneuron
SPDL,CA05,5.0,sensory,interneuron
SPDL,CA06,3.0,sensory,interneuron
SPDL,CP01,7.0,sensory,interneuron
SPDL,CP02,12.0,sensory,interneuron
SPDL,CP03,4.0,sensory,interneuron
PGA,PVNL,4.0,interneuron,interneuron
PGA,AVG,2.0,interneuron,interneuron
PGA,PDB,4.0,interneuron,motorneuron
PGA,R3BR,4.0,interneuron,sensory
PGA,R6AR,3.0,interneuron,sensory
PGA,R7AR,2.0,interneuron,sensory
PGA,R7BL,1.0,interneuron,sensory
PGA,R7BR,6.0,interneuron,sensory
PGA,R9AL,3.0,interneuron,sensory
PGA,R9BL,4.0,interneuron,sensory
PGA,R9BR,5.0,interneuron,sensory
PGA,HOA,2.0,interneuron,sensory
PGA,PVX,2.0,interneuron,interneuron
PGA,DVE,4.0,interneuron,interneuron
PGA,DX3,3.0,interneuron,interneuron
PGA,EF1,9.0,interneuron,interneuron
PGA,EF2,5.0,interneuron,interneuron
PGA,PGA,1.0,interneuron,interneuron
PGA,CP01,1.0,interneuron,interneuron
PGA,CP07,4.0,interneuron,interneuron
PGA,CP09,3.0,interneuron,interneuron
CA06,AVJL,1.0,interneuron,interneuron
CA06,DD06,1.0,interneuron,motorneuron
CA06,PCAR,3.0,interneuron,sensory
CA06,PCBL,5.0,interneuron,sensory
CA06,PCBR,4.0,interneuron,sensory
CA06,PCCR,1.0,interneuron,sensory
CA06,SPCL,2.0,interneuron,sensory
CA06,SPCR,1.0,interneuron,sensory
CA06,PVZ,1.0,interneuron,interneuron
CA06,CA05,3.0,interneuron,interneuron
CA06,CP01,4.0,interneuron,interneuron
CA06,CP02,2.0,interneuron,interneuron
CA06,CP03,6.0,interneuron,interneuron
CA06,CP04,8.0,interneuron,interneuron
CA06,CP05,1.0,interneuron,interneuron
CA06,CP06,1.0,interneuron,interneuron
CP01,SPDL,1.0,interneuron,sensory
CP01,CA05,2.0,interneuron,interneuron
CP01,CA06,2.0,interneuron,interneuron
CP01,CP02,13.0,interneuron,interneuron
CP01,CP03,5.0,interneuron,interneuron
CP02,PCAL,1.0,interneuron,sensory
CP02,SPDR,1.0,interneuron,sensory
CP02,DVF,2.0,interneuron,interneuron
CP02,DX1,1.0,interneuron,interneuron
CP02,CP01,3.0,interneuron,interneuron
CP02,CP03,14.0,interneuron,interneuron
CP02,CP04,9.0,interneuron,interneuron
CP03,SPDR,2.0,interneuron,sensory
CP03,CP02,7.0,interneuron,interneuron
CP03,CP04,8.0,interneuron,interneuron
CP06,DVB,2.0,interneuron,interneuron
CP06,AVL,3.0,interneuron,interneuron
CP06,HOB,10.0,interneuron,sensory
CP06,PCBL,7.0,interneuron,sensory
CP06,PCCL,5.0,interneuron,sensory
CP06,PCCR,5.0,interneuron,sensory
CP06,SPCR,4.0,interneuron,sensory
CP06,SPVL,14.0,interneuron,sensory
CP06,PVZ,2.0,interneuron,interneuron
CP06,DVE,4.0,interneuron,interneuron
CP06,DVF,2.0,interneuron,interneuron
CP06,EF2,5.0,interneuron,interneuron
CP06,EF3,2.0,interneuron,interneuron
CP06,CA06,5.0,interneuron,interneuron
CP06,CP01,8.0,interneuron,interneuron
CP06,CP03,2.0,interneuron,interneuron
CP06,CP04,6.0,interneuron,interneuron
CP06,CP05,21.0,interneuron,interneuron
DB07,DA09,3.0,motorneuron,motorneuron
DB07,AS10,2.0,motorneuron,motorneuron
DB07,AS11,2.0,motorneuron,motorneuron
DB07,VD08,5.0,motorneuron,motorneuron
DD06,PDA,3.0,motorneuron,motorneuron
R2BR,PHCR,86.0,sensory,sensory
R2BR,PDB,9.0,sensory,motorneuron
R2BR,R2BR,17.0,sensory,sensory
R2BR,R3AR,12.0,sensory,sensory
R2BR,R4AR,6.0,sensory,sensory
R2BR,R4BL,7.0,sensory,sensory
R2BR,R4BR,1.0,sensory,sensory
R2BR,R6AR,10.0,sensory,sensory
R2BR,R7AL,15.0,sensory,sensory
R2BR,R7AR,20.0,sensory,sensory
R2BR,R7BL,1.0,sensory,sensory
R2BR,R7BR,19.0,sensory,sensory
R2BR,R8AL,6.0,sensory,sensory
R2BR,R8AR,19.0,sensory,sensory
R2BR,R8BR,17.0,sensory,sensory
R2BR,HOA,5.0,sensory,sensory
R2BR,HOB,12.0,sensory,sensory
R2BR,PCAL,2.0,sensory,sensory
R2BR,PCAR,12.0,sensory,sensory
R2BR,PCBR,33.0,sensory,sensory
R2BR,SPCR,5.0,sensory,sensory
R2BR,SPDR,5.0,sensory,sensory
R2BR,PVY,41.0,sensory,interneuron
R2BR,PVZ,28.0,sensory,interneuron
R2BR,EF1,9.0,sensory,interneuron
R2BR,EF3,3.0,sensory,interneuron
R2BR,PGA,2.0,sensory,interneuron
R2BR,CA04,39.0,sensory,interneuron
R2BR,CA05,2.0,sensory,interneuron
R2BR,CP04,26.0,sensory,interneuron
R4BL,PHCL,19.0,sensory,sensory
R4BL,PHCR,20.0,sensory,sensory
R4BL,PVNL,3.0,sensory,interneuron
R4BL,PDB,6.0,sensory,motorneuron
R4BL,R1AL,3.0,sensory,sensory
R4BL,R2BL,1.0,sensory,sensory
R4BL,R2BR,5.0,sensory,sensory
R4BL,R3AL,17.0,sensory,sensory
R4BL,R4AL,6.0,sensory,sensory
R4BL,R4BR,1.0,sensory,sensory
R4BL,R5BL,2.0,sensory,sensory
R4BL,R6BL,1.0,sensory,sensory
R4BL,R7AR,1.0,sensory,sensory
R4BL,R7BL,4.0,sensory,sensory
R4BL,R7BR,2.0,sensory,sensory
R4BL,R8AL,6.0,sensory,sensory
R4BL,R8BL,10.0,sensory,sensory
R4BL,R8BR,7.0,sensory,sensory
R4BL,R9BL,3.0,sensory,sensory
R4BL,PVY,14.0,sensory,interneuron
R4BL,EF1,18.0,sensory,interneuron
R4BL,EF2,2.0,sensory,interneuron
R4BL,EF3,5.0,sensory,interneuron
R4BL,CP02,4.0,sensory,interneuron
R4BL,CP03,4.0,sensory,interneuron
R6AR,PLNR,1.0,sensory,sensory
R6AR,PLMR,1.0,sensory,sensory
R6AR,AS11,3.0,sensory,motorneuron
R6AR,PDB,6.0,sensory,motorneuron
R6AR,R5AR,20.0,sensory,sensory
R6AR,R5BR,3.0,sensory,sensory
R6AR,R6AR,1.0,sensory,sensory
R6AR,R7AL,4.0,sensory,sensory
R6AR,R7AR,44.0,sensory,sensory
R6AR,R7BL,6.0,sensory,sensory
R6AR,PVV,26.0,sensory,interneuron
R6AR,PVX,17.0,sensory,interneuron
R6AR,EF2,4.0,sensory,interneuron
R6AR,PDC,1.0,sensory,interneuron
R6AR,CP07,4.0,sensory,interneuron
R6AR,CP08,34.0,sensory,interneuron
R6AR,CP09,10.0,sensory,interneuron
R8BL,PHCL,33.0,sensory,sensory
R8BL,PHCR,4.0,sensory,sensory
R8BL,PVNL,14.0,sensory,interneuron
R8BL,PDB,13.0,sensory,motorneuron
R8BL,R2BL,1.0,sensory,sensory
R8BL,R2BR,1.0,sensory,sensory
R8BL,R4BL,11.0,sensory,sensory
R8BL,R4BR,10.0,sensory,sensory
R8BL,R5BR,1.0,sensory,sensory
R8BL,R7BL,1.0,sensory,sensory
R8BL,R8AL,5.0,sensory,sensory
R8BL,R8BR,1.0,sensory,sensory
R8BL,R9BL,2.0,sensory,sensory
R8BL,PHDL,18.0,sensory,sensory
R8BL,PHDR,3.0,sensory,sensory
R8BL,PVY,2.0,sensory,interneuron
R8BL,EF1,9.0,sensory,interneuron
R8BL,EF3,19.0,sensory,interneuron
SPDR,PVPL,1.0,sensory,interneuron
SPDR,PVNL,1.0,sensory,interneuron
SPDR,DVC,2.0,sensory,interneuron
SPDR,DD06,5.0,sensory,motorneuron
SPDR,SPDL,6.0,sensory,sensory
SPDR,SPVL,3.0,sensory,sensory
SPDR,SPVR,3.0,sensory,sensory
SPDR,PVZ,3.0,sensory,interneuron
SPDR,CP02,7.0,sensory,interneuron
SPDR,CP03,9.0,sensory,interneuron
SPDR,CP04,1.0,sensory,interneuron
CA05,PHCR,6.0,interneuron,sensory
CA05,AVKR,1.0,interneuron,interneuron
CA05,DVC,4.0,interneuron,interneuron
CA05,AVJL,1.0,interneuron,interneuron
CA05,R4BR,3.0,interneuron,sensory
CA05,R7BL,1.0,interneuron,sensory
CA05,PCBR,8.0,interneuron,sensory
CA05,PCCL,5.0,interneuron,sensory
CA05,PCCR,2.0,interneuron,sensory
CA05,SPCL,2.0,interneuron,sensory
CA05,SPCR,4.0,interneuron,sensory
CA05,SPDL,1.0,interneuron,sensory
CA05,SPDR,1.0,interneuron,sensory
CA05,SPVR,5.0,interneuron,sensory
CA05,PVX,1.0,interneuron,interneuron
CA05,PVZ,6.0,interneuron,interneuron
CA05,EF2,1.0,interneuron,interneuron
CA05,CA03,1.0,interneuron,interneuron
CA05,CP03,3.0,interneuron,interneuron
CA05,CP04,4.0,interneuron,interneuron
CP04,AVJL,1.0,interneuron,interneuron
CP04,DD06,3.0,interneuron,motorneuron
CP04,PCCR,6.0,interneuron,sensory
CP04,SPCR,1.0,interneuron,sensory
CP04,CP02,5.0,interneuron,interneuron
CP04,CP03,7.0,interneuron,interneuron
CP04,CP06,2.0,interneuron,interneuron
IL2DL,IL1DL,1.0,sensory,sensory
IL2DL,RICR,4.0,sensory,interneuron
IL1DL,RMDVL,25.0,sensory,motorneuron
RICR,CEPDL,5.0,interneuron,sensory
RICR,CEPVL,2.0,interneuron,sensory
RICR,ADAL,3.0,interneuron,interneuron
RICR,AIBL,15.0,interneuron,interneuron
RICR,SAAVR,9.0,interneuron,interneuron
RICR,RIAL,1.0,interneuron,interneuron
RICR,RIML,4.0,interneuron,interneuron
RICR,AVAL,38.0,interneuron,interneuron
RICR,AVAR,30.0,interneuron,interneuron
RICR,RIVR,2.0,interneuron,motorneuron
RICR,SMDDL,16.0,interneuron,motorneuron
RICR,SMDDR,16.0,interneuron,motorneuron
RICR,SMDVR,2.0,interneuron,motorneuron
RICR,SMBDR,10.0,interneuron,motorneuron
RICR,SIADR,3.0,interneuron,motorneuron
OLQDR,IL2R,10.0,sensory,sensory
OLQDR,CEPDR,1.0,sensory,sensory
OLQDR,RIH,1.0,sensory,interneuron
OLQDR,RICL,22.0,sensory,interneuron
OLQDR,RICR,3.0,sensory,interneuron
OLQDR,RIAR,1.0,sensory,interneuron
OLQDR,RMDDL,20.0,sensory,motorneuron
OLQDR,RMDVR,6.0,sensory,motorneuron
OLQDR,SIBVR,14.0,sensory,motorneuron
IL1DR,IL1R,1.0,sensory,sensory
IL1DR,RMDVR,19.0,sensory,motorneuron
URADR,RMER,10.0,motorneuron,motorneuron
RMEL,IL1R,1.0,motorneuron,sensory
RMEL,RMEL,1.0,motorneuron,motorneuron
RMEL,RMHL,3.0,motorneuron,motorneuron
RMER,IL1L,3.0,motorneuron,sensory
RMER,RMER,2.0,motorneuron,motorneuron
RMED,RIBL,3.0,motorneuron,interneuron
RMED,RMDVL,3.0,motorneuron,motorneuron
RMED,SMDDL,3.0,motorneuron,motorneuron
RMED,SMDDR,16.0,motorneuron,motorneuron
RMEV,RIBL,3.0,motorneuron,interneuron
IL2L,OLQDL,18.0,sensory,sensory
IL2L,OLQVL,16.0,sensory,sensory
IL2L,RIH,31.0,sensory,interneuron
IL2L,URBL,19.0,sensory,interneuron
IL2L,RICR,3.0,sensory,interneuron
IL2L,RMER,8.0,sensory,motorneuron
IL2L,RMDR,10.0,sensory,motorneuron
IL2L,SMBVL,3.0,sensory,motorneuron
URBL,IL2L,1.0,interneuron,sensory
URBL,CEPDL,3.0,interneuron,sensory
URBL,OLLL,4.0,interneuron,sensory
URBL,RMER,1.0,interneuron,motorneuron
URBL,RMDDR,1.0,interneuron,motorneuron
URBL,RMDL,18.0,interneuron,motorneuron
RMDR,URXL,5.0,motorneuron,sensory
RMDR,IL2L,11.0,motorneuron,sensory
RMDR,CEPDL,6.0,motorneuron,sensory
RMDR,IL1L,4.0,motorneuron,sensory
RMDR,RMGL,2.0,motorneuron,interneuron
RMDR,RIAL,16.0,motorneuron,interneuron
RMDR,RIAR,25.0,motorneuron,interneuron
RMDR,RIMR,5.0,motorneuron,interneuron
RMDR,RMER,2.0,motorneuron,motorneuron
RMDR,RMDDL,5.0,motorneuron,motorneuron
RMDR,RMDL,16.0,motorneuron,motorneuron
RMDR,SMDDR,5.0,motorneuron,motorneuron
RMDR,SMBVL,1.0,motorneuron,motorneuron
RMDR,SIADR,5.0,motorneuron,motorneuron
OLLR,CEPDR,11.0,sensory,sensory
OLLR,CEPVR,9.0,sensory,sensory
OLLR,IL1R,5.0,sensory,sensory
OLLR,IL1VR,1.0,sensory,sensory
OLLR,RIBR,23.0,sensory,interneuron
OLLR,RIGR,2.0,sensory,interneuron
OLLR,AVEL,44.0,sensory,interneuron
OLLR,RMER,1.0,sensory,motorneuron
OLLR,RMDDR,17.0,sensory,motorneuron
OLLR,RMDR,5.0,sensory,motorneuron
OLLR,RMDVR,6.0,sensory,motorneuron
OLLR,SMDVL,24.0,sensory,motorneuron
OLQVR,IL2R,11.0,sensory,sensory
OLQVR,IL2VR,5.0,sensory,sensory
OLQVR,IL1VR,10.0,sensory,sensory
OLQVR,RICR,16.0,sensory,interneuron
OLQVR,RMER,5.0,sensory,motorneuron
OLQVR,RMDVL,23.0,sensory,motorneuron
OLQVR,SMBVR,1.0,sensory,motorneuron
OLQVR,SIBDR,23.0,sensory,motorneuron
IL1VR,IL2VR,1.0,sensory,sensory
IL1VR,RMER,1.0,sensory,motorneuron
IL1VR,RMDDR,47.0,sensory,motorneuron
IL1VR,SMDVL,2.0,sensory,motorneuron
URBR,CEPDR,4.0,interneuron,sensory
URBR,RMGR,1.0,interneuron,interneuron
IL2VL,OLQVL,9.0,sensory,sensory
IL2VL,IL1VL,13.0,sensory,sensory
IL2VL,RIAL,5.0,sensory,interneuron
IL2VL,URAVL,14.0,sensory,motorneuron
IL2VL,RMEL,15.0,sensory,motorneuron
IL2VL,RMER,6.0,sensory,motorneuron
IL2VL,RMED,6.0,sensory,motorneuron
IL2VL,RMEV,5.0,sensory,motorneuron
IL2VL,CEMVL,1.0,sensory,sensory
IL1VL,OLQVL,3.0,sensory,sensory
IL1VL,RIGL,3.0,sensory,interneuron
IL1VL,AIBR,3.0,sensory,interneuron
IL1VL,RIAL,3.0,sensory,interneuron
IL1VL,RMDDL,81.0,sensory,motorneuron
URAVL,IL1VL,1.0,motorneuron,sensory
URAVL,RMEL,1.0,motorneuron,motorneuron
URAVL,RMEV,1.0,motorneuron,motorneuron
CEMVL,AWCL,3.0,sensory,sensory
CEMVL,CEPVL,6.0,sensory,sensory
CEMVL,AIAL,2.0,sensory,interneuron
CEMVL,AVFL,5.0,sensory,interneuron
CEMVL,RIBL,9.0,sensory,interneuron
CEMVL,AVDR,2.0,sensory,interneuron
CEMVL,RIAL,5.0,sensory,interneuron
CEMVL,RID,2.0,sensory,interneuron
CEMVL,AVBL,10.0,sensory,interneuron
CEMVL,CEMVL,3.0,sensory,sensory
CEMVL,MCML,5.0,sensory,interneuron
IL2VR,CEPVR,3.0,sensory,sensory
IL2VR,IL1VR,15.0,sensory,sensory
IL2VR,RIH,6.0,sensory,interneuron
IL2VR,URAVR,13.0,sensory,motorneuron
IL2VR,RMEL,11.0,sensory,motorneuron
IL2VR,RMER,15.0,sensory,motorneuron
IL2VR,RMED,12.0,sensory,motorneuron
URAVR,RMER,12.0,motorneuron,motorneuron
IL1L,RMDDL,12.0,sensory,motorneuron
IL1L,RMDL,15.0,sensory,motorneuron
IL1L,RMDR,3.0,sensory,motorneuron
IL1L,RMDVL,13.0,sensory,motorneuron
IL1L,RMHR,6.0,sensory,motorneuron
RMHL,CEPDR,2.0,motorneuron,sensory
RMHL,CEPVR,1.0,motorneuron,sensory
RMHL,IL1R,2.0,motorneuron,sensory
RMHL,RIBR,2.0,motorneuron,interneuron
RMHL,RIGR,3.0,motorneuron,interneuron
RMHL,RMGR,4.0,motorneuron,interneuron
RMHL,AVKL,3.0,motorneuron,interneuron
RMHL,RMDR,5.0,motorneuron,motorneuron
RMHL,RMDVL,2.0,motorneuron,motorneuron
RMHR,CEPDL,2.0,motorneuron,sensory
RMHR,CEPVL,3.0,motorneuron,sensory
RMHR,RMDL,12.0,motorneuron,motorneuron
RMHR,RMDR,2.0,motorneuron,motorneuron
RMDDR,RMEV,1.0,motorneuron,motorneuron
RMDDR,RMDVL,34.0,motorneuron,motorneuron
RMDDR,SMBDR,3.0,motorneuron,motorneuron
SMDVL,CEPVR,4.0,motorneuron,sensory
SMDVL,IL1VR,6.0,motorneuron,sensory
SMDVL,RIBR,9.0,motorneuron,interneuron
SMDVL,RIAL,32.0,motorneuron,interneuron
SMDVL,RIAR,54.0,motorneuron,interneuron
SMDVL,AVEL,25.0,motorneuron,interneuron
SMDVL,RMED,1.0,motorneuron,motorneuron
SMDVL,RMEV,2.0,motorneuron,motorneuron
SMDVL,RMDDR,48.0,motorneuron,motorneuron
SMDVL,RMDVL,29.0,motorneuron,motorneuron
SMDVL,SMDDR,22.0,motorneuron,motorneuron
SMDVL,SMDVL,21.0,motorneuron,motorneuron
SMDVL,SMDVR,2.0,motorneuron,motorneuron
SMDVL,SIBVL,30.0,motorneuron,motorneuron
SMDVL,SIAVR,30.0,motorneuron,motorneuron
CEMVR,AWCR,1.0,sensory,sensory
CEMVR,BAGL,9.0,sensory,sensory
CEMVR,CEPVR,5.0,sensory,sensory
CEMVR,AVFR,3.0,sensory,interneuron
CEMVR,RIBR,8.0,sensory,interneuron
CEMVR,RIGR,18.0,sensory,interneuron
CEMVR,RICL,2.0,sensory,interneuron
CEMVR,RICR,2.0,sensory,interneuron
CEMVR,AVKL,2.0,sensory,interneuron
CEMVR,PVT,5.0,sensory,interneuron
CEMVR,AVDL,34.0,sensory,interneuron
CEMVR,RIAR,10.0,sensory,interneuron
CEMVR,AVEL,1.0,sensory,interneuron
CEMVR,AVBL,33.0,sensory,interneuron
CEMVR,AVBR,29.0,sensory,interneuron
CEMVR,AVAL,3.0,sensory,interneuron
CEMVR,RMHL,1.0,sensory,motorneuron
CEMVR,SMDVL,2.0,sensory,motorneuron
CEMVR,EF3,3.0,sensory,interneuron
URYVL,RID,1.0,sensory,interneuron
RID,RMGL,1.0,interneuron,interneuron
RID,MCML,1.0,interneuron,interneuron
OLLL,IL1DL,1.0,sensory,sensory
OLLL,IL1L,1.0,sensory,sensory
OLLL,IL1VL,2.0,sensory,sensory
OLLL,RIBL,9.0,sensory,interneuron
OLLL,AVER,26.0,sensory,interneuron
OLLL,RMDDL,22.0,sensory,motorneuron
OLLL,RMDL,1.0,sensory,motorneuron
OLLL,RMDR,23.0,sensory,motorneuron
OLLL,RMDVL,4.0,sensory,motorneuron
OLLL,SMDDL,5.0,sensory,motorneuron
OLLL,SMDDR,11.0,sensory,motorneuron
OLLL,SMDVR,24.0,sensory,motorneuron
RMDDL,RMDVR,36.0,motorneuron,motorneuron
RMDL,RMDL,2.0,motorneuron,motorneuron
RMDL,RMDR,2.0,motorneuron,motorneuron
RMDVL,RMDDR,71.0,motorneuron,motorneuron
RMDVL,RMHL,1.0,motorneuron,motorneuron
SIBVL,SMDVL,22.0,motorneuron,motorneuron
SIBVL,SIAVR,5.0,motorneuron,motorneuron
SIBVR,RIGR,1.0,motorneuron,interneuron
SIBVR,AIBL,1.0,motorneuron,interneuron
SIBVR,AVER,2.0,motorneuron,interneuron
SIBVR,SMDVR,22.0,motorneuron,motorneuron
SIBVR,SIAVL,5.0,motorneuron,motorneuron
SIBDL,AVAR,1.0,motorneuron,interneuron
SIBDL,SMDDL,10.0,motorneuron,motorneuron
SIBDL,SIADL,2.0,motorneuron,motorneuron
SIBDR,SMDDR,10.0,motorneuron,motorneuron
SIBDR,SIADR,2.0,motorneuron,motorneuron
AVKR,PVM,1.0,interneuron,sensory
AVKR,PDEL,1.0,interneuron,sensory
AVKR,RIS,1.0,interneuron,interneuron
AVKR,PVPR,3.0,interneuron,interneuron
AVKR,AIBR,5.0,interneuron,interneuron
AVKR,SAAVR,5.0,interneuron,interneuron
AVKR,AVKL,1.0,interneuron,interneuron
AVKR,RIML,5.0,interneuron,interneuron
AVKR,RIMR,8.0,interneuron,interneuron
AVKR,AVER,10.0,interneuron,interneuron
AVKR,RMDR,3.0,interneuron,motorneuron
AVKR,SMDDL,3.0,interneuron,motorneuron
AVKR,SIAVL,4.0,interneuron,motorneuron
AVL,RIS,1.0,interneuron,interneuron
AVL,PVNR,1.0,interneuron,interneuron
AVL,DVB,1.0,interneuron,interneuron
AVL,PVT,2.0,interneuron,interneuron
AVL,RIAL,1.0,interneuron,interneuron
AVL,RMEV,11.0,interneuron,motorneuron
AVL,SABVL,9.0,interneuron,motorneuron
AVL,SABVR,6.0,interneuron,motorneuron
AVL,DD06,1.0,interneuron,motorneuron
AVL,DVF,2.0,interneuron,interneuron
AVL,CA03,1.0,interneuron,interneuron
VD13,DB07,2.0,motorneuron,motorneuron
VD13,VA12,6.0,motorneuron,motorneuron
VD13,VD12,1.0,motorneuron,motorneuron
VD13,VD13,3.0,motorneuron,motorneuron
VD13,PVV,10.0,motorneuron,interneuron
VD13,PVY,3.0,motorneuron,interneuron
VD13,PVZ,1.0,motorneuron,interneuron
MCML,AQR,1.0,interneuron,sensory
MCML,ALML,3.0,interneuron,sensory
MCML,ADAL,3.0,interneuron,interneuron
MCML,BDUL,3.0,interneuron,interneuron
MCML,AVFL,2.0,interneuron,interneuron
MCML,AVHL,2.0,interneuron,interneuron
MCML,PVPL,1.0,interneuron,interneuron
MCML,RICL,3.0,interneuron,interneuron
MCML,AVDR,4.0,interneuron,interneuron
MCML,RIML,8.0,interneuron,interneuron
MCML,RID,3.0,interneuron,interneuron
MCML,AVBL,16.0,interneuron,interneuron
MCML,PVCL,2.0,interneuron,interneuron
MCML,SMBVL,3.0,interneuron,motorneuron
MCML,SIAVL,2.0,interneuron,motorneuron
MCML,CEMVL,2.0,interneuron,sensory
R4AR,AVFR,2.0,sensory,interneuron
R4AR,AS11,3.0,sensory,motorneuron
R4AR,R1AR,19.0,sensory,sensory
R4AR,R1BR,1.0,sensory,sensory
R4AR,R2AR,2.0,sensory,sensory
R4AR,R3AL,6.0,sensory,sensory
R4AR,R3AR,1.0,sensory,sensory
R4AR,R4AL,91.0,sensory,sensory
R4AR,R4AR,21.0,sensory,sensory
R4AR,R5AR,13.0,sensory,sensory
R4AR,R5BR,2.0,sensory,sensory
R4AR,R6AR,26.0,sensory,sensory
R4AR,R7BL,7.0,sensory,sensory
R4AR,HOB,1.0,sensory,sensory
R4AR,PVV,3.0,sensory,interneuron
R4AR,PDC,3.0,sensory,interneuron
R4AR,CA04,21.0,sensory,interneuron
PVPR,ADLR,1.0,interneuron,sensory
PVPR,AQR,2.0,interneuron,sensory
PVPR,RIFR,2.0,interneuron,interneuron
PVPR,RIGR,2.0,interneuron,interneuron
PVPR,AIBL,2.0,interneuron,interneuron
PVPR,AVBL,4.0,interneuron,interneuron
PVPR,AVBR,4.0,interneuron,interneuron
PVPR,SMBVR,1.0,interneuron,motorneuron
PVPR,MCMR,2.0,interneuron,interneuron
R5BR,PHAL,4.0,sensory,sensory
R5BR,PHAR,1.0,sensory,sensory
R5BR,AVFL,5.0,sensory,interneuron
R5BR,AVFR,22.0,sensory,interneuron
R5BR,LUAL,2.0,sensory,interneuron
R5BR,PVNR,8.0,sensory,interneuron
R5BR,AVG,5.0,sensory,interneuron
